,Time,Command,Righthip,Lefthip,Pitch
434,6197,-3.430366257858167,-6.857142857142854,-10.68783068783069,
435,6210,-2.9169704913685504,-6.857142857142854,-11.111111111111114,6.3125
436,6227,-2.2426855352362227,-6.0,-10.476190476190474,
437,6240,-1.7252653725268772,-5.785714285714285,-11.111111111111114,
438,6253,-1.2066789961246285,-4.928571428571431,-10.68783068783069,
439,6266,-0.6872769506719094,-4.714285714285715,-10.264550264550266,
440,6279,-0.167410332172369,-4.285714285714285,-9.417989417989418,
441,6292,0.3525694493366549,-3.857142857142854,-8.994708994708994,
442,6305,0.8723109073239395,-4.071428571428569,-7.724867724867728,
443,6318,1.3914627163558868,-3.4285714285714306,-7.301587301587304,
444,6331,1.9096739495791748,-2.5714285714285694,-6.455026455026456,4.9375
445,6348,2.5853329329867787,-2.357142857142854,-6.031746031746032,
446,6361,3.100038178870453,-2.142857142857146,-4.761904761904759,
447,6374,3.6126479169961394,-1.9285714285714306,-4.338624338624342,4.4375
448,6390,4.24016340900185,-1.0714285714285694,-3.2804232804232782,
449,6403,4.746852366189248,-0.4285714285714306,-3.0687830687830697,
450,6416,5.25033263193953,0.0,-2.2222222222222214,
451,6429,5.75026387276575,0.6428571428571459,-1.5873015873015888,
452,6442,6.24630815418676,1.0714285714285694,-0.529100529100532,
453,6455,6.738130169157923,1.2857142857142847,0.31746031746031633,3.6875
454,6471,7.337162092764173,1.9285714285714306,0.7407407407407405,3.5625
455,6487,7.9286814034965545,2.7857142857142847,1.1640211640211646,
456,6500,8.403340736532819,2.5714285714285694,1.5873015873015888,
457,6513,8.872319731234395,3.0,1.7989417989417973,3.1875
458,6530,9.476502154119178,3.642857142857146,2.6455026455026456,
459,6543,9.93116954954919,3.642857142857146,3.0687830687830697,
460,6556,10.379123852547362,4.071428571428569,3.492063492063494,
461,6569,10.820062263063182,4.071428571428569,4.338624338624342,2.625
462,6588,11.451272948788978,4.285714285714292,4.761904761904759,
463,6601,11.873681948027158,4.714285714285708,4.973544973544975,
464,6614,12.288064790423928,5.357142857142861,6.24338624338624,2.125
465,6630,12.786642658394339,5.142857142857139,6.878306878306873,
466,6643,13.18211993388864,6.0,7.301587301587304,
467,6656,13.568686598289023,6.214285714285708,7.724867724867721,
468,6669,13.946081347250999,6.0,8.359788359788354,
469,6683,14.341956642571878,6.214285714285708,9.206349206349202,1.5625
470,6699,14.780600478606242,7.5,9.629629629629633,
471,6712,15.125875144958464,7.714285714285708,10.264550264550266,1.25
472,6729,15.561925409371579,9.214285714285708,10.687830687830683,
473,6742,15.883264397084407,9.42857142857143,11.111111111111114,
474,6755,16.19386690290706,10.07142857142857,11.534391534391531,
475,6768,16.4935229713735,10.5,11.746031746031747,
476,6782,16.80375546299104,10.5,11.957671957671963,0.5625
477,6798,17.14216262119001,11.142857142857139,12.592592592592595,
478,6811,17.40420971670168,10.92857142857143,12.592592592592595,
479,6824,17.654492229205438,11.142857142857139,13.015873015873012,0.125
480,6840,17.94613261997415,11.142857142857139,13.650793650793645,
481,6853,18.169573343945395,11.57142857142857,13.650793650793645,
482,6867,18.39646224391464,11.785714285714292,14.285714285714292,
483,6881,18.60892925975136,12.214285714285708,14.708994708994709,
484,6894,18.793160818197283,12.642857142857139,15.132275132275126,
485,6907,18.9646889155826,12.42857142857143,15.555555555555557,
486,6921,19.135071850847993,13.07142857142857,15.767195767195773,
487,6934,19.279855298015484,12.857142857142861,16.19047619047619,-0.9375
488,6951,19.449509134088686,13.285714285714292,17.037037037037038,
489,6964,19.564084693945606,13.5,17.460317460317455,-1.25
490,6981,19.693949187396036,13.714285714285708,17.883597883597886,
491,6994,19.777904511653645,13.5,17.883597883597886,
492,7007,19.848490725613374,13.5,18.095238095238102,
493,7020,19.905660115682547,13.5,18.095238095238102,
494,7033,19.94937403753052,13.5,18.306878306878303,-1.8125
495,7050,19.986187774958353,13.714285714285708,18.941798941798936,
496,7065,19.999486351743577,13.92857142857143,18.941798941798936,-2.125
497,7082,19.992800301534995,13.07142857142857,18.51851851851852,
498,7095,19.9720931712715,13.285714285714292,19.15343915343915,-2.375
499,7110,19.931426066027637,13.285714285714292,19.576719576719583,
500,7123,19.881670519681762,13.92857142857143,19.365079365079367,-2.5
501,7139,19.801988100030503,13.5,19.365079365079367,
502,7152,19.722312281852904,13.5,19.365079365079367,
503,7166,19.621600069756273,13.714285714285708,19.365079365079367,-2.5
504,7182,19.487670050051904,13.285714285714292,19.365079365079367,-2.5
505,7199,19.323509592007454,13.714285714285708,19.365079365079367,
506,7212,19.18289325022894,13.285714285714292,19.365079365079367,
507,7225,19.029310003106957,13.92857142857143,19.365079365079367,-2.4375
508,7242,18.809078749743907,13.714285714285708,19.365079365079367,
509,7255,18.625982552946137,13.5,19.365079365079367,
510,7268,18.430295901228842,13.92857142857143,19.15343915343915,-2.3125
511,7284,18.172363128005443,13.5,19.15343915343915,
512,7297,17.949079184455417,13.714285714285708,18.730158730158735,
513,7310,17.713662346886167,14.357142857142861,18.51851851851852,
514,7323,17.466271748115084,14.142857142857139,17.67195767195767,
515,7336,17.20707461476622,13.92857142857143,17.883597883597886,-1.9375
516,7353,16.850602412702248,13.5,18.095238095238102,-1.8125
517,7368,16.519879146973345,13.714285714285708,17.67195767195767,-1.625
518,7383,16.174289105070578,14.357142857142861,17.248677248677254,
519,7397,15.83859943251496,13.92857142857143,17.037037037037038,
520,7410,15.515763860225176,13.92857142857143,17.248677248677254,
521,7423,15.18244022241354,14.357142857142861,17.248677248677254,
522,7436,14.838853833166093,13.92857142857143,17.037037037037038,-0.8125
523,7452,14.40223370232757,13.714285714285708,16.19047619047619,
524,7466,14.008078589926036,14.142857142857139,16.19047619047619,-0.375
525,7482,13.54418714113927,13.92857142857143,15.978835978835974,
526,7495,13.157041571012606,13.92857142857143,15.555555555555557,
527,7508,12.761002341810334,13.92857142857143,15.343915343915342,
528,7522,12.32485958819848,13.92857142857143,15.343915343915342,
529,7535,11.911210993760461,13.92857142857143,14.708994708994709,0.5625
530,7554,11.292243134883895,13.92857142857143,14.497354497354493,
531,7567,10.859289620443475,14.357142857142861,14.708994708994709,0.875
532,7584,10.282089718144348,13.5,14.074074074074076,
533,7597,9.832646482945123,13.285714285714292,14.074074074074076,
534,7610,9.376556753155308,13.285714285714292,13.439153439153444,
535,7623,8.914128828064097,13.5,13.439153439153444,
536,7636,8.445675291339377,13.5,13.015873015873012,1.5
537,7652,7.8613137175971195,13.5,12.592592592592595,
538,7666,7.343373743729664,13.07142857142857,11.957671957671963,
539,7679,6.857266042754084,13.07142857142857,11.322751322751316,1.9375
540,7695,6.252651425966869,12.214285714285708,10.476190476190482,
541,7708,5.7566592458883274,12.42857142857143,9.841269841269835,
542,7721,5.2567757833758835,12.42857142857143,8.994708994709,
543,7734,4.753338940614398,11.785714285714292,8.359788359788354,
544,7747,4.246689021738464,11.357142857142861,7.936507936507937,
545,7760,3.7371685027997708,10.92857142857143,7.089947089947088,
546,7773,3.2251218002663373,10.714285714285708,6.878306878306873,
547,7787,2.671258793843554,10.07142857142857,6.031746031746039,3.0
548,7805,1.9561330821066147,9.214285714285708,5.1851851851851904,
549,7818,1.4380234238224163,9.214285714285708,4.1269841269841265,3.3125
550,7834,0.7990526298070924,7.285714285714292,4.338624338624342,
551,7848,0.2392596517525797,6.642857142857139,3.915343915343918,
552,7861,-0.28072542226093977,6.214285714285708,3.915343915343918,
553,7874,-0.8005207365791683,5.785714285714292,4.1269841269841265,
554,7887,-1.3197749293636796,5.357142857142861,3.492063492063494,4.0
555,7904,-1.9973993024649561,4.928571428571431,3.7037037037037024,
556,7917,-2.514066186450215,4.071428571428569,3.915343915343918,
557,7930,-3.0290336574302685,3.2142857142857153,3.915343915343918,4.5625
558,7946,-3.659992346954712,2.7857142857142847,3.915343915343918,
559,7959,-4.169916495738629,2.142857142857146,3.2804232804232782,
560,7972,-4.677021939763864,1.7142857142857153,3.0687830687830697,
561,7985,-5.180965895061002,1.5,2.857142857142854,
562,7998,-5.681407714706722,0.6428571428571459,2.2222222222222214,
563,8012,-6.21604051267258,-0.2142857142857153,2.010582010582013,
564,8027,-6.78344276816082,-0.8571428571428541,1.3756613756613731,5.5625
565,8044,-7.4190916183906435,-2.142857142857146,0.31746031746031633,
566,8057,-7.899428227302424,-2.357142857142854,0.10582010582010781,
567,8070,-8.37442512354653,-3.4285714285714306,-0.7407407407407405,6.125
568,8086,-8.951232077402599,-3.642857142857146,-2.2222222222222214,
569,8099,-9.413165954984958,-4.071428571428569,-2.6455026455026456,
570,8113,-9.903508395299156,-5.142857142857146,-3.0687830687830697,
571,8126,-10.351882668084071,-5.785714285714285,-4.1269841269841265,
572,8139,-10.793259462389974,-6.428571428571431,-4.761904761904759,6.6875
573,8156,-11.35939045199801,-7.071428571428569,-5.396825396825399,
574,8169,-11.783488761049716,-7.285714285714285,-6.031746031746032,7.0
575,8186,-12.326016696954305,-8.357142857142854,-6.666666666666664,
576,8199,-12.73131022481044,-8.57142857142857,-7.089947089947088,
577,8212,-13.127997871768946,-9.0,-7.301587301587304,
578,8225,-13.515811492086536,-9.642857142857146,-7.301587301587304,
579,8238,-13.894488938524,-10.5,-7.301587301587304,7.6875
580,8255,-14.375472138160363,-10.714285714285715,-7.301587301587304,
581,8268,-14.732099757263944,-11.142857142857146,-7.936507936507937,
582,8281,-15.078769037936972,-11.57142857142857,-7.936507936507937,8.1875
583,8297,-15.491422452584118,-11.785714285714285,-8.57142857142857,
584,8310,-15.815042738503173,-12.42857142857143,-9.20634920634921,
585,8323,-16.127972657775345,-12.642857142857146,-9.20634920634921,
586,8337,-16.452776145111223,-13.07142857142857,-9.629629629629626,
587,8350,-16.742835560394937,-13.285714285714285,-10.05291005291005,
588,8363,-17.02157745641496,-13.714285714285715,-10.68783068783069,
589,8376,-17.2888134142642,-13.92857142857143,-11.322751322751323,
590,8389,-17.544362792611633,-14.785714285714285,-11.534391534391531,9.25
591,8406,-17.86062279792799,-14.142857142857146,-12.38095238095238,
592,8419,-18.08855721717051,-15.214285714285715,-12.38095238095238,
593,8432,-18.304264460555082,-15.214285714285715,-13.439153439153436,9.8125
594,8448,-18.55275021281834,-15.642857142857146,-13.227513227513228,
595,8461,-18.740668387949373,-15.42857142857143,-13.86243386243386,
596,8474,-18.91591858490371,-15.857142857142854,-14.4973544973545,
597,8487,-19.078382341221825,-16.07142857142857,-14.920634920634917,
598,8500,-19.227949837591137,-16.07142857142857,-15.978835978835981,
599,8516,-19.39418045004517,-16.285714285714285,-15.978835978835981,
600,8529,-19.5146280346644,-17.142857142857146,-16.613756613756614,10.6875
601,8546,-19.652221155468684,-17.142857142857146,-16.825396825396822,
602,8559,-19.742119626153446,-18.214285714285715,-17.460317460317462,
603,8572,-19.818673175760225,-18.0,-17.460317460317462,11.0625
604,8588,-19.894497543984674,-18.214285714285715,-17.460317460317462,
605,8601,-19.941108570533764,-18.0,-17.460317460317462,11.3125
606,8616,-19.97813938654191,-18.42857142857143,-17.460317460317462,
607,8629,-19.99569054703114,-18.642857142857146,-17.67195767195767,11.5
608,8646,-19.998246942297225,-19.07142857142857,-17.460317460317462,
609,8659,-19.984603881696096,-18.42857142857143,-17.460317460317462,
610,8672,-19.957451989894157,-19.285714285714285,-17.883597883597886,11.75
611,8688,-19.905517520871427,-19.5,-17.248677248677247,
612,8701,-19.848310162278697,-18.857142857142854,-17.460317460317462,
613,8714,-19.777686101849348,-19.285714285714285,-17.67195767195767,
614,8728,-19.686679901395173,-19.07142857142857,-17.460317460317462,
615,8742,-19.58024035224993,-18.642857142857146,-17.460317460317462,11.9375
616,8758,-19.439804767891843,-19.5,-17.67195767195767,
617,8771,-19.31103721537029,-19.5,-17.037037037037038,11.875
618,8788,-19.122967329693996,-19.07142857142857,-17.883597883597886,
619,8801,-18.964222262818286,-19.07142857142857,-17.883597883597886,
620,8814,-18.7926581038595,-19.07142857142857,-17.67195767195767,
621,8827,-18.608390823655863,-19.07142857142857,-17.67195767195767,
622,8840,-18.411544979871802,-19.07142857142857,-17.67195767195767,11.6875
623,8857,-18.135374136373972,-19.07142857142857,-17.67195767195767,
624,8870,-17.910022655319565,-19.285714285714285,-17.460317460317462,
625,8883,-17.67256468097234,-18.642857142857146,-17.248677248677247,11.5
626,8899,-17.363927136468742,-19.285714285714285,-17.67195767195767,
627,8912,-17.10005271273979,-19.07142857142857,-17.460317460317462,
628,8925,-16.8246193045552,-18.857142857142854,-17.883597883597886,11.0
629,8941,-16.470032291429966,-18.0,-17.883597883597886,10.875
630,8957,-16.098581404362573,-17.785714285714285,-17.883597883597886,
631,8970,-15.784622211671447,-17.785714285714285,-17.67195767195767,
632,8984,-15.434586055002747,-17.142857142857146,-17.460317460317462,
633,8999,-15.04612754667497,-16.92857142857143,-17.460317460317462,
634,9012,-14.698497863081531,-16.07142857142857,-17.037037037037038,
635,9026,-14.313022883269099,-16.07142857142857,-16.613756613756614,
636,9040,-13.916327226629141,-15.642857142857146,-15.978835978835981,
637,9053,-13.53819158618607,-15.214285714285715,-15.555555555555557,
638,9066,-13.150904643771558,-14.57142857142857,-15.343915343915342,9.25
639,9082,-12.662068599182252,-14.142857142857146,-14.285714285714285,9.1875
640,9099,-12.128486332396449,-13.285714285714285,-13.86243386243386,
641,9112,-11.710960287414455,-13.285714285714285,-13.227513227513228,
642,9125,-11.285518079237104,-13.5,-12.804232804232804,8.75
643,9141,-10.75145533984361,-13.285714285714285,-12.804232804232804,
644,9154,-10.30939792384568,-12.642857142857146,-12.169312169312171,
645,9167,-9.860371747438002,-12.0,-11.746031746031747,
646,9180,-9.4046803352167,-12.42857142857143,-11.746031746031747,
647,9193,-8.942631717223486,-12.42857142857143,-10.899470899470899,8.3125
648,9210,-8.32934218452792,-11.57142857142857,-10.68783068783069,
649,9223,-7.853821880414733,-11.785714285714285,-10.264550264550266,8.125
650,9239,-7.261312437240522,-11.57142857142857,-10.264550264550266,
651,9252,-6.77439578149829,-10.714285714285715,-10.05291005291005,
652,9266,-6.244912351032472,-10.714285714285715,-10.05291005291005,
653,9279,-5.748856613178486,-10.07142857142857,-10.05291005291005,
654,9292,-5.248914867173182,-9.214285714285715,-9.841269841269842,
655,9305,-4.745425054598843,-8.785714285714285,-10.05291005291005,
656,9318,-4.238727515395636,-8.142857142857146,-10.264550264550266,
657,9331,-3.7291647578047793,-7.714285714285715,-9.841269841269842,
658,9344,-3.2170812268460134,-7.285714285714285,-9.841269841269842,7.3125
659,9361,-2.544206055583774,-6.0,-9.841269841269842,
660,9374,-2.027628871823227,-5.357142857142854,-10.476190476190474,7.0625
661,9391,-1.3500909589755696,-4.928571428571431,-9.20634920634921,
662,9404,-0.8308792424383654,-4.5,-8.783068783068785,
663,9418,-0.27111012726175066,-4.071428571428569,-8.783068783068785,
664,9431,0.24887514584493095,-3.642857142857146,-8.148148148148145,
665,9444,0.7686921888303762,-3.2142857142857153,-7.301587301587304,6.25
666,9461,1.447614578430628,-3.0,-6.666666666666664,
667,9474,1.965702960332796,-2.7857142857142847,-5.820105820105823,5.8125
668,9492,2.680788536908767,-2.142857142857146,-5.185185185185183,
669,9505,3.1951319452701386,-1.9285714285714306,-4.761904761904759,
670,9519,3.7466149089797067,-1.2857142857142847,-4.1269841269841265,
671,9532,4.25608546281961,-1.0714285714285694,-3.492063492063494,
672,9545,4.762679064960404,-0.6428571428571459,-3.2804232804232782,5.1875
673,9561,5.3817233874149695,0.0,-1.7989417989417973,
674,9574,5.88066841859475,0.4285714285714306,-1.1640211640211646,4.9375
675,9591,6.527085199398266,0.6428571428571459,-0.529100529100532,
676,9604,7.016352508555864,1.2857142857142847,-0.10582010582010781,
677,9617,7.50087703060378,1.5,0.529100529100532,
678,9630,7.980331245415904,2.142857142857146,1.5873015873015888,
679,9643,8.454391060200933,2.357142857142854,2.010582010582013,4.125
680,9660,9.0656433396739,2.7857142857142847,2.433862433862437,
681,9673,9.526037987663932,3.4285714285714306,2.6455026455026456,
682,9686,9.97999339673036,3.4285714285714306,3.0687830687830697,3.5625
683,9702,10.529414816830133,4.5,3.7037037037037024,
684,9716,11.001333565755537,4.285714285714292,4.338624338624342,
685,9729,11.43182918369876,4.5,4.761904761904759,2.75
686,9744,11.918934418549172,5.142857142857139,5.396825396825392,2.625
687,9761,12.457997040905791,5.357142857142861,6.031746031746039,
688,9774,12.860537469887742,6.0,6.666666666666671,2.125
689,9791,13.373778122374203,6.642857142857139,7.724867724867721,
690,9804,13.755856474048622,7.285714285714292,7.724867724867721,
691,9817,14.128636390576139,7.5,8.783068783068785,
692,9830,14.491865886928814,8.357142857142861,8.994708994709,
693,9844,14.872073985055842,8.785714285714292,9.629629629629633,
694,9857,15.214691060619112,9.214285714285708,9.841269841269835,
695,9870,15.547023584408068,9.214285714285708,10.687830687830683,
696,9883,15.868846912292012,9.642857142857139,11.111111111111114,
697,9896,16.179943503956522,9.857142857142861,11.534391534391531,0.25
698,9913,16.570227911114806,10.285714285714292,11.534391534391531,
699,9926,16.855780229021747,10.285714285714292,11.746031746031747,-0.0625
700,9942,17.191568225117965,10.5,12.80423280423281,
701,9956,17.470954347320774,11.142857142857139,13.015873015873012,
702,9972,17.77346947178373,11.142857142857139,13.439153439153444,
703,9985,18.00587661216038,11.785714285714292,13.86243386243386,
704,9999,18.242545225164356,11.57142857142857,14.285714285714292,-1.0625
705,10015,18.495501634870738,12.0,15.132275132275126,
